[SAFE] 66.186.236.233 - - [22/Jan/2006:07:35:42 -0500] "GET / HTTP/1.1" 403 3931 "-" "Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:06 -0500] "POST /blog/xmlsrv/xmlrpc.php HTTP/1.1" 404 300 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:06 -0500] "POST /blog/xmlsrv/xmlrpc.php HTTP/1.1" 404 300 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:06 -0500] "POST /blog/xmlsrv/xmlrpc.php HTTP/1.1" 404 300 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:06 -0500] "POST /blog/xmlsrv/xmlrpc.php HTTP/1.1" 404 300 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:06 -0500] "POST /blog/xmlsrv/xmlrpc.php HTTP/1.1" 404 300 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:06 -0500] "POST /blog/xmlsrv/xmlrpc.php HTTP/1.1" 404 300 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:06 -0500] "POST /blog/xmlsrv/xmlrpc.php HTTP/1.1" 404 300 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:06 -0500] "POST /blog/xmlsrv/xmlrpc.php HTTP/1.1" 404 300 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:06 -0500] "POST /blog/xmlsrv/xmlrpc.php HTTP/1.1" 404 300 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:06 -0500] "POST /blog/xmlsrv/xmlrpc.php HTTP/1.1" 404 300 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:06 -0500] "POST /blog/xmlsrv/xmlrpc.php HTTP/1.1" 404 300 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:06 -0500] "POST /blog/xmlsrv/xmlrpc.php HTTP/1.1" 404 301 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:06 -0500] "POST /blog/xmlsrv/xmlrpc.php HTTP/1.1" 404 300 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:07 -0500] "POST /blogs/xmlsrv/xmlrpc.php HTTP/1.1" 404 301 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:07 -0500] "POST /blogs/xmlsrv/xmlrpc.php HTTP/1.1" 404 301 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:07 -0500] "POST /blogs/xmlsrv/xmlrpc.php HTTP/1.1" 404 301 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:07 -0500] "POST /blogs/xmlsrv/xmlrpc.php HTTP/1.1" 404 301 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:07 -0500] "POST /blogs/xmlsrv/xmlrpc.php HTTP/1.1" 404 301 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:07 -0500] "POST /blogs/xmlsrv/xmlrpc.php HTTP/1.1" 404 301 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:07 -0500] "POST /blogs/xmlsrv/xmlrpc.php HTTP/1.1" 404 301 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:07 -0500] "POST /blogs/xmlsrv/xmlrpc.php HTTP/1.1" 404 301 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:07 -0500] "POST /blogs/xmlsrv/xmlrpc.php HTTP/1.1" 404 301 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:07 -0500] "POST /blogs/xmlsrv/xmlrpc.php HTTP/1.1" 404 301 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:07 -0500] "POST /blogs/xmlsrv/xmlrpc.php HTTP/1.1" 404 301 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:07 -0500] "POST /blogs/xmlsrv/xmlrpc.php HTTP/1.1" 404 301 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:07 -0500] "POST /blogs/xmlsrv/xmlrpc.php HTTP/1.1" 404 301 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:07 -0500] "POST /blogs/xmlsrv/xmlrpc.php HTTP/1.1" 404 301 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:07 -0500] "POST /blogs/xmlsrv/xmlrpc.php HTTP/1.1" 404 301 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:07 -0500] "POST /blogs/xmlsrv/xmlrpc.php HTTP/1.1" 404 301 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:07 -0500] "POST /blogs/xmlsrv/xmlrpc.php HTTP/1.1" 404 302 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:07 -0500] "POST /blogs/xmlsrv/xmlrpc.php HTTP/1.1" 404 301 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:08 -0500] "POST /drupal/xmlrpc.php HTTP/1.1" 404 295 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:08 -0500] "POST /drupal/xmlrpc.php HTTP/1.1" 404 295 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:08 -0500] "POST /drupal/xmlrpc.php HTTP/1.1" 404 295 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:08 -0500] "POST /drupal/xmlrpc.php HTTP/1.1" 404 295 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:08 -0500] "POST /drupal/xmlrpc.php HTTP/1.1" 404 295 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:08 -0500] "POST /drupal/xmlrpc.php HTTP/1.1" 404 295 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:08 -0500] "POST /drupal/xmlrpc.php HTTP/1.1" 404 295 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:08 -0500] "POST /drupal/xmlrpc.php HTTP/1.1" 404 295 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:08 -0500] "POST /drupal/xmlrpc.php HTTP/1.1" 404 295 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:08 -0500] "POST /drupal/xmlrpc.php HTTP/1.1" 404 295 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:08 -0500] "POST /drupal/xmlrpc.php HTTP/1.1" 404 295 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:08 -0500] "POST /drupal/xmlrpc.php HTTP/1.1" 404 295 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:08 -0500] "POST /drupal/xmlrpc.php HTTP/1.1" 404 295 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:08 -0500] "POST /drupal/xmlrpc.php HTTP/1.1" 404 295 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:08 -0500] "POST /drupal/xmlrpc.php HTTP/1.1" 404 295 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:08 -0500] "POST /drupal/xmlrpc.php HTTP/1.1" 404 295 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:08 -0500] "POST /drupal/xmlrpc.php HTTP/1.1" 404 296 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:08 -0500] "POST /drupal/xmlrpc.php HTTP/1.1" 404 295 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:09 -0500] "POST /phpgroupware/xmlrpc.php HTTP/1.1" 404 301 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:09 -0500] "POST /phpgroupware/xmlrpc.php HTTP/1.1" 404 301 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:09 -0500] "POST /phpgroupware/xmlrpc.php HTTP/1.1" 404 301 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:09 -0500] "POST /phpgroupware/xmlrpc.php HTTP/1.1" 404 301 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:09 -0500] "POST /phpgroupware/xmlrpc.php HTTP/1.1" 404 301 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:09 -0500] "POST /phpgroupware/xmlrpc.php HTTP/1.1" 404 301 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:09 -0500] "POST /phpgroupware/xmlrpc.php HTTP/1.1" 404 301 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:09 -0500] "POST /phpgroupware/xmlrpc.php HTTP/1.1" 404 301 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:09 -0500] "POST /phpgroupware/xmlrpc.php HTTP/1.1" 404 301 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:09 -0500] "POST /phpgroupware/xmlrpc.php HTTP/1.1" 404 301 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:09 -0500] "POST /phpgroupware/xmlrpc.php HTTP/1.1" 404 301 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:09 -0500] "POST /phpgroupware/xmlrpc.php HTTP/1.1" 404 301 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:09 -0500] "POST /phpgroupware/xmlrpc.php HTTP/1.1" 404 301 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:09 -0500] "POST /phpgroupware/xmlrpc.php HTTP/1.1" 404 301 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:09 -0500] "POST /phpgroupware/xmlrpc.php HTTP/1.1" 404 301 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:09 -0500] "POST /phpgroupware/xmlrpc.php HTTP/1.1" 404 301 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:09 -0500] "POST /phpgroupware/xmlrpc.php HTTP/1.1" 404 302 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:09 -0500] "POST /phpgroupware/xmlrpc.php HTTP/1.1" 404 301 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:10 -0500] "POST /wordpress/xmlrpc.php HTTP/1.1" 404 298 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:10 -0500] "POST /wordpress/xmlrpc.php HTTP/1.1" 404 298 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:10 -0500] "POST /wordpress/xmlrpc.php HTTP/1.1" 404 298 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:10 -0500] "POST /wordpress/xmlrpc.php HTTP/1.1" 404 298 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:10 -0500] "POST /wordpress/xmlrpc.php HTTP/1.1" 404 298 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:10 -0500] "POST /wordpress/xmlrpc.php HTTP/1.1" 404 298 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:10 -0500] "POST /wordpress/xmlrpc.php HTTP/1.1" 404 298 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:10 -0500] "POST /wordpress/xmlrpc.php HTTP/1.1" 404 298 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:10 -0500] "POST /wordpress/xmlrpc.php HTTP/1.1" 404 298 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:10 -0500] "POST /wordpress/xmlrpc.php HTTP/1.1" 404 298 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:10 -0500] "POST /wordpress/xmlrpc.php HTTP/1.1" 404 298 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:10 -0500] "POST /wordpress/xmlrpc.php HTTP/1.1" 404 298 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:10 -0500] "POST /wordpress/xmlrpc.php HTTP/1.1" 404 298 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:10 -0500] "POST /wordpress/xmlrpc.php HTTP/1.1" 404 298 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:10 -0500] "POST /wordpress/xmlrpc.php HTTP/1.1" 404 298 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:10 -0500] "POST /wordpress/xmlrpc.php HTTP/1.1" 404 298 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:10 -0500] "POST /wordpress/xmlrpc.php HTTP/1.1" 404 299 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:10 -0500] "POST /wordpress/xmlrpc.php HTTP/1.1" 404 298 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:11 -0500] "POST /xmlrpc.php HTTP/1.1" 404 288 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:11 -0500] "POST /xmlrpc.php HTTP/1.1" 404 288 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:11 -0500] "POST /xmlrpc.php HTTP/1.1" 404 288 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:11 -0500] "POST /xmlrpc.php HTTP/1.1" 404 288 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:11 -0500] "POST /xmlrpc.php HTTP/1.1" 404 288 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:11 -0500] "POST /xmlrpc.php HTTP/1.1" 404 288 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:11 -0500] "POST /xmlrpc.php HTTP/1.1" 404 288 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:11 -0500] "POST /xmlrpc.php HTTP/1.1" 404 288 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:11 -0500] "POST /xmlrpc.php HTTP/1.1" 404 288 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:11 -0500] "POST /xmlrpc.php HTTP/1.1" 404 288 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:11 -0500] "POST /xmlrpc.php HTTP/1.1" 404 288 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:11 -0500] "POST /xmlrpc.php HTTP/1.1" 404 288 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:11 -0500] "POST /xmlrpc.php HTTP/1.1" 404 288 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:11 -0500] "POST /xmlrpc.php HTTP/1.1" 404 288 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:11 -0500] "POST /xmlrpc.php HTTP/1.1" 404 288 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:12 -0500] "POST /xmlrpc.php HTTP/1.1" 404 288 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:12 -0500] "POST /xmlrpc.php HTTP/1.1" 404 289 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:12 -0500] "POST /xmlrpc.php HTTP/1.1" 404 288 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:12 -0500] "POST /xmlrpc/xmlrpc.php HTTP/1.1" 404 295 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:12 -0500] "POST /xmlrpc/xmlrpc.php HTTP/1.1" 404 295 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:12 -0500] "POST /xmlrpc/xmlrpc.php HTTP/1.1" 404 295 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:12 -0500] "POST /xmlrpc/xmlrpc.php HTTP/1.1" 404 295 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:12 -0500] "POST /xmlrpc/xmlrpc.php HTTP/1.1" 404 295 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:12 -0500] "POST /xmlrpc/xmlrpc.php HTTP/1.1" 404 295 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:12 -0500] "POST /xmlrpc/xmlrpc.php HTTP/1.1" 404 295 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:12 -0500] "POST /xmlrpc/xmlrpc.php HTTP/1.1" 404 295 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:12 -0500] "POST /xmlrpc/xmlrpc.php HTTP/1.1" 404 295 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:12 -0500] "POST /xmlrpc/xmlrpc.php HTTP/1.1" 404 295 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:12 -0500] "POST /xmlrpc/xmlrpc.php HTTP/1.1" 404 295 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:12 -0500] "POST /xmlrpc/xmlrpc.php HTTP/1.1" 404 295 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:12 -0500] "POST /xmlrpc/xmlrpc.php HTTP/1.1" 404 295 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:12 -0500] "POST /xmlrpc/xmlrpc.php HTTP/1.1" 404 295 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:12 -0500] "POST /xmlrpc/xmlrpc.php HTTP/1.1" 404 295 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:13 -0500] "POST /xmlrpc/xmlrpc.php HTTP/1.1" 404 295 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:13 -0500] "POST /xmlrpc/xmlrpc.php HTTP/1.1" 404 296 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:13 -0500] "POST /xmlrpc/xmlrpc.php HTTP/1.1" 404 295 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:13 -0500] "POST /xmlsrv/xmlrpc.php HTTP/1.1" 404 295 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:13 -0500] "POST /xmlsrv/xmlrpc.php HTTP/1.1" 404 295 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:13 -0500] "POST /xmlsrv/xmlrpc.php HTTP/1.1" 404 295 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:13 -0500] "POST /xmlsrv/xmlrpc.php HTTP/1.1" 404 295 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
[SAFE] 66.162.153.155 - - [27/Jan/2006:20:29:13 -0500] "POST /xmlsrv/xmlrpc.php HTTP/1.1" 404 295 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1;)"
